symbol,date,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
MSFT R735QTJ8XC9X,3/24/2011,20.529103,20.585369,20.239734,20.279924,38814149,20.529103,19.855981,20.400114,0.272066,20.944247,5.526831,0.089222,0.116551,43.359375
MSFT R735QTJ8XC9X,3/25/2011,20.74613,20.794358,20.496951,20.585369,35957722,20.74613,19.861636,20.463026,0.300695,21.064416,5.886409,0.110925,0.077969,58.723404
MSFT R735QTJ8XC9X,3/26/2011,20.601445,20.8667,20.569293,20.8667,54377793,20.601445,19.894186,20.488193,0.297003,21.0822,5.342631,0.088418,0.092437,48.888889
MSFT R735QTJ8XC9X,3/29/2011,20.424609,20.673787,20.400495,20.633597,45920067,20.424609,19.918145,20.476632,0.279243,21.035119,4.88343,0.086007,0.110121,43.852459
MSFT R735QTJ8XC9X,3/30/2011,20.488913,20.513027,20.336191,20.384419,38296214,20.488913,19.913774,20.478865,0.282545,21.043955,5.266392,0.092437,0.085203,52.036199
MSFT R735QTJ8XC9X,3/31/2011,20.561255,20.673787,20.496951,20.553217,34122150,20.561255,19.983626,20.493845,0.255109,21.004064,5.607614,0.099671,0.036171,73.372781
MSFT R735QTJ8XC9X,4/1/2011,20.376381,20.641635,20.376381,20.601445,55719037,20.376381,20.061482,20.472488,0.205503,20.883494,5.050423,0.098868,0.054659,64.397906
MSFT R735QTJ8XC9X,4/2/2011,20.480875,20.537141,20.344229,20.537141,59105764,20.480875,20.234939,20.474013,0.119537,20.713087,5.641481,0.109317,0.054659,66.666667
MSFT R735QTJ8XC9X,4/5/2011,20.529103,20.625559,20.424609,20.456761,33289937,20.529103,20.258758,20.484029,0.112636,20.7093,5.97438,0.070735,0.054659,56.410256
MSFT R735QTJ8XC9X,4/6/2011,20.70594,21.043536,20.689863,20.754168,68734378,20.70594,20.30484,20.524377,0.109768,20.743913,6.661724,0.088418,0.05064,63.583815
MSFT R735QTJ8XC9X,4/7/2011,21.019422,21.148031,20.78632,20.882776,61989136,21.019422,20.255561,20.614385,0.179412,20.973208,7.281616,0.099671,0.05064,66.31016
MSFT R735QTJ8XC9X,4/8/2011,21.051574,21.107841,20.874738,21.051574,42568596,21.051574,20.247041,20.693874,0.223416,21.140707,7.707301,0.081184,0.05064,61.585366
MSFT R735QTJ8XC9X,4/9/2011,20.94708,21.123917,20.8667,21.035498,37134821,20.94708,20.253657,20.739911,0.243127,21.226166,7.335953,0.081184,0.046621,63.522013
MSFT R735QTJ8XC9X,4/12/2011,20.890814,21.099802,20.738092,21.043536,32990121,20.890814,20.290431,20.767348,0.238458,21.244265,7.006052,0.081184,0.034563,70.138889
MSFT R735QTJ8XC9X,4/13/2011,20.617521,20.778282,20.537141,20.754168,33621858,20.617521,20.280588,20.740107,0.229759,21.199626,6.669833,0.074754,0.061893,54.705882
MSFT R735QTJ8XC9X,4/14/2011,20.593407,20.794358,20.553217,20.633597,31208877,20.593407,20.257915,20.713434,0.22776,21.168954,6.357745,0.067519,0.064304,51.219512
MSFT R735QTJ8XC9X,4/15/2011,20.416571,20.448723,20.167392,20.448723,51964258,20.416571,20.215621,20.659459,0.221919,21.103298,5.838102,0.067519,0.0635,51.533742
MSFT R735QTJ8XC9X,4/16/2011,20.392457,20.545179,20.231696,20.472837,50420863,20.392457,20.144983,20.610913,0.232965,21.076844,5.333893,0.05707,0.065912,46.405229
MSFT R735QTJ8XC9X,4/19/2011,20.167392,20.320115,19.869985,20.167392,53745820,20.167392,19.966015,20.530273,0.282129,21.094531,4.796435,0.052247,0.088418,37.142857
MSFT R735QTJ8XC9X,4/20/2011,20.207582,20.231696,19.990556,20.103088,36579506,20.207582,19.841093,20.471602,0.315254,21.102111,5.16223,0.038582,0.088418,30.379747
MSFT R735QTJ8XC9X,4/21/2011,20.689863,20.898852,20.504989,20.537141,57787555,20.689863,19.933297,20.511286,0.288994,21.089275,5.740106,0.055462,0.088418,38.547486
MSFT R735QTJ8XC9X,4/22/2011,20.521065,20.810434,20.384419,20.722016,43183713,20.521065,20.020473,20.513064,0.246295,21.005655,5.308269,0.052247,0.105298,33.163265
MSFT R735QTJ8XC9X,4/26/2011,20.585369,20.593407,20.368343,20.545179,30770740,20.585369,20.110018,20.52621,0.208096,20.942403,5.615976,0.058678,0.094849,38.219895
MSFT R735QTJ8XC9X,4/27/2011,21.051574,21.252525,20.633597,20.689863,66076734,21.051574,20.140351,20.621731,0.24069,21.103111,6.276744,0.105298,0.089222,54.132231
MSFT R735QTJ8XC9X,4/28/2011,21.212335,21.212335,20.98727,21.156069,49434478,21.212335,20.093925,20.729114,0.317594,21.364302,6.771088,0.121374,0.061893,66.22807
MSFT R735QTJ8XC9X,4/29/2011,21.469551,21.59816,21.220373,21.268601,69928992,21.469551,20.035142,20.863739,0.414298,21.692335,7.470378,0.147096,0.059481,71.206226
MSFT R735QTJ8XC9X,4/30/2011,20.914928,21.413285,20.384419,21.340943,193283158,20.914928,20.051831,20.873046,0.410608,21.694261,5.537547,0.147096,0.09726,60.197368
MSFT R735QTJ8XC9X,5/3/2011,20.625559,20.898852,20.480875,20.850624,80370507,20.625559,20.032656,20.828048,0.397696,21.62344,4.733842,0.147096,0.123786,54.302671
MSFT R735QTJ8XC9X,5/4/2011,20.754168,20.778282,20.488913,20.577331,68560771,20.754168,20.117707,20.814615,0.348454,21.511524,5.419449,0.159957,0.101279,61.230769
MSFT R735QTJ8XC9X,5/5/2011,20.931004,21.099802,20.730054,20.794358,68157946,20.931004,20.261862,20.835777,0.286957,21.409692,6.101029,0.173621,0.101279,63.157895
MSFT R735QTJ8XC9X,5/6/2011,20.730054,20.963156,20.641635,20.922966,52301127,20.730054,20.247354,20.816555,0.2846,21.385755,5.578017,0.125393,0.121374,50.814332
MSFT R735QTJ8XC9X,5/7/2011,20.794358,21.075688,20.697902,20.963156,52517862,20.794358,20.290505,20.812519,0.261007,21.334532,6.103196,0.131824,0.104494,55.782313
MSFT R735QTJ8XC9X,5/10/2011,20.754168,20.8667,20.633597,20.74613,33982127,20.754168,20.312688,20.801909,0.244611,21.291131,5.763375,0.125393,0.108513,53.608247
MSFT R735QTJ8XC9X,5/11/2011,20.633597,20.778282,20.296001,20.408533,113273034,20.633597,20.2619,20.771307,0.254704,21.280715,4.630644,0.078773,0.12057,39.516129
MSFT R735QTJ8XC9X,5/12/2011,20.376381,20.633597,20.263848,20.625559,75195607,20.376381,20.160859,20.699502,0.269322,21.238146,3.878688,0.062697,0.146292,30
MSFT R735QTJ8XC9X,5/13/2011,20.344229,20.408533,20.17543,20.376381,71544803,20.344229,20.258354,20.634907,0.188277,21.011461,3.16324,0.036975,0.149507,19.827586
MSFT R735QTJ8XC9X,5/14/2011,20.111126,20.352267,20.05486,20.320115,62686831,20.111126,20.063148,20.539674,0.238263,21.016201,2.536372,0.036975,0.117355,23.958333
MSFT R735QTJ8XC9X,5/17/2011,19.757453,20.143278,19.693149,20.05486,77764227,19.757453,19.701449,20.397452,0.348002,21.093456,1.75873,0.036975,0.123786,23
MSFT R735QTJ8XC9X,5/18/2011,19.838411,19.984044,19.636143,19.733232,66040819,19.838411,19.512366,20.295808,0.391721,21.079251,2.419138,0.03221,0.123786,20.647957
MSFT R735QTJ8XC9X,5/19/2011,19.975953,20.016407,19.619962,19.862683,50633341,19.975953,19.491244,20.237653,0.373204,20.984061,2.925471,0.02828,0.123786,18.597468
MSFT R735QTJ8XC9X,5/20/2011,20.000225,20.129677,19.83032,20.105404,35405653,20.000225,19.475999,20.194484,0.359243,20.91297,3.279528,0.030708,0.10369,22.84826
MSFT R735QTJ8XC9X,5/21/2011,19.814139,20.121586,19.773685,19.984044,42991804,19.814139,19.460512,20.125331,0.332409,20.790149,2.84961,0.024277,0.122299,16.562847
MSFT R735QTJ8XC9X,5/24/2011,19.555236,19.619962,19.441967,19.587599,47297049,19.555236,19.397087,20.021677,0.312295,20.646267,2.376639,0.024277,0.14417,14.412325
MSFT R735QTJ8XC9X,5/25/2011,19.539055,19.652325,19.450057,19.587599,43732672,19.539055,19.384183,19.933928,0.274872,20.483672,1.939313,0.024277,0.133731,15.36448
MSFT R735QTJ8XC9X,5/26/2011,19.563327,19.668506,19.539055,19.539055,31775851,19.563327,19.365898,19.866546,0.250324,20.367193,2.257071,0.026704,0.10801,19.823018
MSFT R735QTJ8XC9X,5/27/2011,19.959772,20.251037,19.628053,19.70896,74095208,19.959772,19.493849,19.883496,0.194823,20.273143,2.998023,0.066349,0.104795,38.767992
MSFT R735QTJ8XC9X,5/28/2011,20.032588,20.145858,19.9355,19.959772,47836639,20.032588,19.542884,19.910604,0.18386,20.278323,3.47639,0.073631,0.081484,47.468392
MSFT R735QTJ8XC9X,6/1/2011,20.242946,20.275309,19.984044,20.210584,45033501,20.242946,19.521428,19.97103,0.224801,20.420631,3.926725,0.094666,0.046117,67.242564
MSFT R735QTJ8XC9X,6/2/2011,19.765595,20.307672,19.717051,20.210584,61846494,19.765595,19.481072,19.933678,0.226303,20.386283,3.30826,0.086571,0.093852,47.982063
MSFT R735QTJ8XC9X,6/3/2011,19.587599,19.94359,19.563327,19.82223,49159860,19.587599,19.403394,19.870754,0.23368,20.338114,2.816661,0.072816,0.111652,39.473684
MSFT R735QTJ8XC9X,6/4/2011,19.328697,19.530964,19.288243,19.450057,55106024,19.328697,19.246412,19.772198,0.262893,20.297985,2.265601,0.070389,0.137542,33.85214
MSFT R735QTJ8XC9X,6/7/2011,19.409604,19.619962,19.231608,19.328697,44026389,19.409604,19.148586,19.706272,0.278843,20.263958,2.705865,0.07848,0.118933,39.754098
MSFT R735QTJ8XC9X,6/8/2011,19.458148,19.555236,19.336787,19.490511,37056235,19.458148,19.090606,19.661159,0.285276,20.231711,3.076427,0.083334,0.093043,47.247706
MSFT R735QTJ8XC9X,6/9/2011,19.385332,19.433876,19.304425,19.328697,39581949,19.385332,19.017338,19.611008,0.296835,20.204679,2.680608,0.083334,0.098707,45.777778
MSFT R735QTJ8XC9X,6/10/2011,19.36915,19.450057,19.272062,19.425785,38784287,19.36915,18.948074,19.567034,0.30948,20.185994,2.292765,0.080907,0.100325,44.642857
MSFT R735QTJ8XC9X,6/11/2011,19.166883,19.433876,19.166883,19.425785,44309375,19.166883,18.849731,19.494279,0.322274,20.138828,1.849671,0.041263,0.120552,25.5
MSFT R735QTJ8XC9X,6/14/2011,19.441967,19.571418,19.174973,19.24779,43131155,19.441967,18.914987,19.484768,0.284891,20.054549,2.280983,0.061489,0.120552,33.777778
MSFT R735QTJ8XC9X,6/15/2011,19.587599,19.781776,19.571418,19.660416,36404409,19.587599,19.190531,19.503464,0.156467,19.816398,2.645027,0.055017,0.120552,31.336406
MSFT R735QTJ8XC9X,6/16/2011,19.223517,19.425785,19.150701,19.417694,44950089,19.223517,19.193961,19.452565,0.129302,19.711169,2.195526,0.055017,0.109225,33.497537
MSFT R735QTJ8XC9X,6/17/2011,19.409604,19.498601,19.13452,19.24779,51852192,19.409604,19.218972,19.444754,0.112891,19.670535,2.714048,0.073625,0.091425,44.607843
MSFT R735QTJ8XC9X,6/18/2011,19.628053,19.660416,19.401513,19.619962,70825472,19.628053,19.210838,19.478081,0.133622,19.745324,3.422302,0.09547,0.065535,59.296482
MSFT R735QTJ8XC9X,6/21/2011,19.789867,19.951681,19.547146,19.571418,49891228,19.789867,19.182679,19.534769,0.176045,19.886859,3.921215,0.103561,0.065535,61.244019
MSFT R735QTJ8XC9X,6/22/2011,20.032588,20.113495,19.741323,19.846502,41105632,20.032588,19.126947,19.625282,0.249167,20.123617,4.332271,0.122979,0.065535,65.236052
MSFT R735QTJ8XC9X,6/23/2011,19.94359,20.073042,19.895046,19.903137,40221091,19.94359,19.128379,19.683156,0.277389,20.237933,3.93006,0.122979,0.067153,64.680851
MSFT R735QTJ8XC9X,6/24/2011,19.9355,19.94359,19.579509,19.765595,53416051,19.9355,19.148431,19.729037,0.290303,20.309643,3.3959,0.122979,0.066344,64.957265
MSFT R735QTJ8XC9X,6/25/2011,19.660416,19.854593,19.571418,19.83032,50558828,19.660416,19.219067,19.71656,0.248747,20.214054,2.890311,0.122979,0.073625,62.55144
MSFT R735QTJ8XC9X,6/28/2011,20.380488,20.598937,19.603781,19.619962,79984643,20.380488,19.207246,19.837274,0.315014,20.467303,3.690158,0.167478,0.073625,69.463087
MSFT R735QTJ8XC9X,6/29/2011,20.906384,20.97111,20.356216,20.469486,66596650,20.906384,19.114006,20.031658,0.458826,20.94931,4.356124,0.205504,0.073625,73.623188
MSFT R735QTJ8XC9X,6/30/2011,20.728389,20.793114,20.51803,20.785024,54433595,20.728389,19.234338,20.158336,0.461999,21.082335,3.811788,0.205504,0.055017,78.881988
MSFT R735QTJ8XC9X,7/1/2011,21.027745,21.035836,20.768842,20.801205,46540042,21.027745,19.327266,20.316411,0.494572,21.305556,4.277189,0.216831,0.055017,79.761905
MSFT R735QTJ8XC9X,7/2/2011,21.043926,21.173378,20.906384,20.987291,44007545,21.043926,19.424716,20.448686,0.511985,21.472656,4.717264,0.196604,0.055017,78.135048
MSFT R735QTJ8XC9X,7/6/2011,21.076289,21.157196,20.954929,21.141015,33923925,21.076289,19.526901,20.562796,0.517947,21.598691,5.056503,0.183659,0.055017,76.949153
MSFT R735QTJ8XC9X,7/7/2011,21.31901,21.335192,21.003473,21.003473,44886292,21.31901,19.597999,20.700289,0.551145,21.80258,5.505366,0.183659,0.055017,76.949153
MSFT R735QTJ8XC9X,7/8/2011,21.65882,21.747818,21.327101,21.448462,48659041,21.65882,19.703896,20.874568,0.585336,22.045239,5.991957,0.21764,0.046117,82.515337
MSFT R735QTJ8XC9X,7/9/2011,21.788271,21.828725,21.448462,21.456552,55548539,21.788271,19.872845,21.040696,0.583925,22.208546,6.547442,0.230585,0.045308,83.577713
MSFT R735QTJ8XC9X,7/12/2011,21.553641,21.683092,21.43228,21.537459,40478912,21.553641,20.30483,21.133958,0.414564,21.963086,6.142653,0.230585,0.041263,84.821429
MSFT R735QTJ8XC9X,7/13/2011,21.472734,21.675001,21.31092,21.480824,43479237,21.472734,20.527702,21.195554,0.333926,21.863405,5.707861,0.158578,0.049353,76.264591
MSFT R735QTJ8XC9X,7/14/2011,21.553641,21.812543,21.456552,21.553641,36720489,21.553641,20.616437,21.260661,0.322112,21.904884,6.075066,0.114079,0.049353,69.80198
MSFT R735QTJ8XC9X,7/15/2011,21.416099,21.852997,21.327101,21.54555,43890201,21.416099,20.780432,21.288922,0.254245,21.797412,5.636164,0.114079,0.045308,71.573604
MSFT R735QTJ8XC9X,7/16/2011,21.666911,21.780181,21.416099,21.416099,45594538,21.666911,20.888732,21.357647,0.234457,21.826562,6.092109,0.109225,0.045308,70.680628
MSFT R735QTJ8XC9X,7/19/2011,21.513187,21.763999,21.246194,21.577913,40768658,21.513187,21.005323,21.385927,0.190302,21.766531,5.684422,0.107606,0.06068,63.942308
MSFT R735QTJ8XC9X,7/20/2011,22.281804,22.362711,21.666911,21.691183,82032622,22.281804,21.041262,21.548814,0.253776,22.056366,6.504749,0.181232,0.06068,74.916388
MSFT R735QTJ8XC9X,7/21/2011,21.88536,22.128081,21.828725,22.063355,46690462,21.88536,21.124602,21.610004,0.242701,22.095406,6.037844,0.15696,0.100325,61.006289
MSFT R735QTJ8XC9X,7/22/2011,21.925813,22.095718,21.561731,21.869178,68979017,21.925813,21.160514,21.667424,0.253455,22.174334,6.727634,0.127024,0.100325,55.871886
MSFT R735QTJ8XC9X,7/23/2011,22.273714,22.289895,21.586004,21.731636,73163138,22.273714,21.166232,21.777658,0.305713,22.389085,7.459265,0.148869,0.100325,59.74026
MSFT R735QTJ8XC9X,7/26/2011,22.58116,22.718702,21.99863,22.055265,103932139,22.58116,21.156292,21.92375,0.383729,22.691208,8.498587,0.179614,0.076862,70.031546
MSFT R735QTJ8XC9X,7/27/2011,22.710612,22.775337,22.475981,22.508344,67354331,22.710612,21.195005,22.066816,0.435905,22.938626,9.17213,0.192559,0.068771,73.684211
MSFT R735QTJ8XC9X,7/28/2011,22.11999,22.645886,22.00672,22.564979,65613708,22.11999,21.250667,22.076484,0.412908,22.9023,8.515993,0.184468,0.127833,59.067358
MSFT R735QTJ8XC9X,7/29/2011,22.435528,22.710612,22.014811,22.063355,80042138,22.435528,21.400585,22.141764,0.37059,22.882944,9.316414,0.216022,0.114079,65.441176
MSFT R735QTJ8XC9X,7/30/2011,22.168534,22.419346,22.055265,22.257532,62966719,22.168534,21.475573,22.146632,0.335529,22.81769,8.686747,0.190941,0.140778,57.560976
MSFT R735QTJ8XC9X,8/2/2011,22.071446,22.395074,21.642639,22.257532,57755319,22.071446,21.622631,22.132962,0.255165,22.643292,8.109194,0.190941,0.135115,58.560794
MSFT R735QTJ8XC9X,8/3/2011,21.691183,22.208988,21.650729,21.804453,58250988,21.691183,21.445337,22.052638,0.303651,22.659939,7.526684,0.114079,0.173141,39.71831
MSFT R735QTJ8XC9X,8/4/2011,21.788271,21.844906,21.424189,21.707364,60678525,21.788271,21.375616,22.004571,0.314478,22.633527,8.133469,0.123788,0.133497,48.113208
MSFT R735QTJ8XC9X,8/5/2011,20.979201,21.739727,20.979201,21.464643,86362138,20.979201,20.865193,21.81814,0.476474,22.771088,7.269848,0.119742,0.214404,35.835351
MSFT R735QTJ8XC9X,8/6/2011,20.793114,21.116743,20.412851,21.011563,103514090,20.793114,20.419267,21.631772,0.606253,22.844277,6.234707,0.084952,0.233012,26.717557
MSFT R735QTJ8XC9X,8/9/2011,19.806048,20.712207,19.733232,20.259128,125873079,19.806048,19.624815,21.299822,0.837504,22.97483,4.975976,0.054208,0.331719,14.046122
MSFT R735QTJ8XC9X,8/10/2011,20.720298,20.728389,19.441967,19.992135,111970993,20.720298,19.596595,21.194454,0.79893,22.792314,6.095686,0.132688,0.331719,28.571429
MSFT R735QTJ8XC9X,8/11/2011,19.555236,20.299581,19.506692,20.186311,111851693,19.555236,19.009185,20.896415,0.943615,22.783645,4.977169,0.132688,0.389163,25.426357
MSFT R735QTJ8XC9X,8/12/2011,20.315763,20.534212,19.749413,19.806048,78815877,20.315763,19.03427,20.790842,0.878286,22.547413,5.765328,0.177186,0.389163,31.285714
MSFT R735QTJ8XC9X,8/13/2011,20.299581,20.493758,19.94359,20.340035,59474617,20.299581,19.095506,20.701522,0.803008,22.307537,5.170582,0.177186,0.364082,32.735426
MSFT R735QTJ8XC9X,8/16/2011,20.655572,20.696026,20.348126,20.420942,51971442,20.655572,19.328215,20.693167,0.682476,22.058119,5.690296,0.212786,0.354373,37.517832
MSFT R735QTJ8XC9X,8/17/2011,20.639392,20.826653,20.395139,20.549833,50432333,20.639392,19.502697,20.68339,0.590347,21.864083,5.185973,0.212786,0.317965,40.091471
MSFT R735QTJ8XC9X,8/18/2011,20.549833,20.924354,20.297438,20.557974,46190029,20.549833,19.807896,20.659107,0.425606,21.510318,4.724073,0.203077,0.326921,38.316557
MSFT R735QTJ8XC9X,8/19/2011,20.093893,20.427706,19.564678,20.012476,97540625,20.093893,19.769739,20.556341,0.393301,21.342942,3.748667,0.203077,0.291607,41.051792
MSFT R735QTJ8XC9X,8/20/2011,19.580962,20.045043,19.466977,19.882207,72433433,19.580962,19.53574,20.378999,0.42163,21.222258,3.024332,0.203077,0.324292,38.50754
MSFT R735QTJ8XC9X,8/23/2011,19.523969,19.9392,19.369276,19.882207,50801562,19.523969,19.310566,20.223539,0.456486,21.136512,2.516317,0.203077,0.231285,46.752945
MSFT R735QTJ8XC9X,8/24/2011,20.118319,20.150886,19.564678,19.580962,50381903,20.118319,19.361642,20.204408,0.421383,21.047174,3.020136,0.171087,0.231285,42.519603
MSFT R735QTJ8XC9X,8/25/2011,20.273012,20.297438,19.882207,20.028759,39971744,20.273012,19.466003,20.216882,0.375439,20.96776,3.419853,0.186556,0.114778,61.909952
MSFT R735QTJ8XC9X,8/26/2011,20.012476,20.484698,19.947341,20.452131,43894881,20.012476,19.42469,20.179717,0.377513,20.934743,2.980904,0.110503,0.140832,43.966488
MSFT R735QTJ8XC9X,8/27/2011,20.549833,20.63125,19.882207,19.955483,51492313,20.549833,19.461128,20.247011,0.392941,21.032893,3.495827,0.164239,0.139214,54.123391
MSFT R735QTJ8XC9X,8/30/2011,21.046481,21.054622,20.655676,20.777802,34898537,21.046481,19.489497,20.392369,0.451436,21.295241,3.844813,0.178305,0.139214,56.15567
MSFT R735QTJ8XC9X,8/31/2011,21.347726,21.518703,20.924354,20.948779,52997879,21.347726,19.460269,20.56607,0.552901,21.671871,4.374792,0.208429,0.137596,60.235294
MSFT R735QTJ8XC9X,9/1/2011,21.657114,21.746673,21.380293,21.404719,50142731,21.657114,19.394426,20.764442,0.685008,22.134457,4.876219,0.239368,0.12864,65.044248
MSFT R735QTJ8XC9X,9/2/2011,21.355868,21.8688,21.339584,21.543129,52481719,21.355868,19.415726,20.871974,0.728124,22.328222,4.351402,0.239368,0.113171,67.898383
MSFT R735QTJ8XC9X,9/3/2011,21.005772,21.168607,20.899929,21.013914,40303351,21.005772,19.57311,20.896301,0.661596,22.219492,3.948368,0.239368,0.096887,71.186441
MSFT R735QTJ8XC9X,9/7/2011,20.76966,20.834795,20.443989,20.533549,47598269,20.76966,19.801645,20.873275,0.535815,21.944906,3.472385,0.239368,0.114799,67.586207
MSFT R735QTJ8XC9X,9/8/2011,21.168607,21.168607,20.818511,20.916212,35433508,21.168607,19.946517,20.926972,0.490227,21.907426,3.826721,0.219828,0.114799,65.693431
MSFT R735QTJ8XC9X,9/9/2011,21.347726,21.705964,21.127898,21.144182,62414297,21.347726,20.096836,21.003473,0.453318,21.910109,4.450864,0.22227,0.114799,65.942029
MSFT R735QTJ8XC9X,9/10/2011,20.948779,21.315159,20.761519,21.193033,58472507,20.948779,20.37845,20.993528,0.307539,21.608607,3.866138,0.22227,0.12864,63.341067
MSFT R735QTJ8XC9X,9/13/2011,21.070906,21.111615,20.574258,20.696384,49643141,21.070906,20.519243,21.007597,0.244177,21.495951,4.36257,0.180747,0.12864,58.421053
MSFT R735QTJ8XC9X,9/14/2011,21.201174,21.315159,20.965063,21.119757,44712764,21.201174,20.561557,21.042793,0.240618,21.524029,4.809697,0.144109,0.12864,52.835821
MSFT R735QTJ8XC9X,9/15/2011,21.575696,21.819949,21.079048,21.307017,62125276,21.575696,20.61096,21.139684,0.264362,21.668408,5.43095,0.151437,0.12864,54.069767
MSFT R735QTJ8XC9X,9/16/2011,21.974643,22.00721,21.421002,21.762957,51123993,21.974643,20.636216,21.291495,0.327639,21.946774,5.94219,0.160393,0.12864,55.492958
MSFT R735QTJ8XC9X,9/17/2011,22.080486,22.202612,21.844374,22.023493,69671600,22.080486,20.607608,21.434948,0.41367,22.262288,6.638906,0.170977,0.098515,63.444109
MSFT R735QTJ8XC9X,9/20/2011,22.14562,22.235179,21.657114,21.819949,48155321,22.14562,20.630972,21.564161,0.466595,22.49735,7.120459,0.177491,0.063506,73.648649
MSFT R735QTJ8XC9X,9/21/2011,21.958359,22.389873,21.925792,22.202612,45589002,21.958359,20.767988,21.635833,0.433923,22.503679,6.664569,0.177491,0.058621,75.172414
MSFT R735QTJ8XC9X,9/22/2011,21.152324,22.031635,21.144182,22.023493,67438573,21.152324,20.677185,21.547922,0.435369,22.41866,5.990184,0.137596,0.139224,49.705882
MSFT R735QTJ8XC9X,9/23/2011,20.403281,20.883645,20.028759,20.655676,89251165,20.403281,20.231303,21.339806,0.554251,22.448309,5.097672,0.119684,0.214129,35.853659
MSFT R735QTJ8XC9X,9/24/2011,20.403281,20.476557,20.102035,20.330005,57526286,20.403281,19.922481,21.169528,0.623524,22.416576,5.097672,0.119684,0.174234,40.720222
MSFT R735QTJ8XC9X,9/27/2011,20.72081,20.777802,20.134602,20.517265,46883846,20.72081,19.787765,21.087943,0.650089,22.388122,5.56651,0.139224,0.174234,44.415584
MSFT R735QTJ8XC9X,9/28/2011,20.899929,21.103473,20.72081,20.899929,51251005,20.899929,19.726435,21.053759,0.663662,22.381082,6.07902,0.144109,0.174234,45.268542
MSFT R735QTJ8XC9X,9/29/2011,20.810369,21.469853,20.76966,21.111615,56499415,20.810369,19.659283,21.009506,0.675111,22.359729,5.514026,0.106657,0.18319,36.797753
MSFT R735QTJ8XC9X,9/30/2011,20.712668,21.307017,20.427706,21.152324,59423533,20.712668,19.663327,20.955536,0.646104,22.247744,4.919791,0.066763,0.19296,25.705329
MSFT R735QTJ8XC9X,10/1/2011,20.256729,20.761519,20.256729,20.525407,43888062,20.256729,19.612522,20.82848,0.607979,22.044438,4.48091,0.056178,0.238554,19.060773
MSFT R735QTJ8XC9X,10/4/2011,19.971767,20.63125,19.963625,20.102035,56910172,19.971767,19.626707,20.672714,0.523004,21.718721,3.911809,0.049665,0.26705,15.681234
MSFT R735QTJ8XC9X,10/5/2011,20.63125,20.671959,19.751939,19.817073,76570247,20.63125,20.01485,20.665175,0.325163,21.3155,4.677511,0.115613,0.248324,31.767338
MSFT R735QTJ8XC9X,10/6/2011,21.103473,21.298876,20.49284,20.680101,88722472,21.103473,20.110791,20.744866,0.317037,21.37894,5.564736,0.162835,0.167721,49.261084
MSFT R735QTJ8XC9X,10/7/2011,21.453569,21.494278,20.924354,21.095331,48050003,21.453569,20.073007,20.873721,0.400357,21.674434,6.045236,0.197845,0.092816,68.067227
MSFT R735QTJ8XC9X,10/8/2011,21.36401,21.583838,21.331443,21.445427,48098604,21.36401,20.097909,20.962864,0.432478,21.827819,5.56425,0.197845,0.101772,66.032609
MSFT R735QTJ8XC9X,10/11/2011,21.933934,21.933934,21.55127,21.632688,37284835,21.933934,20.040143,21.139422,0.54964,22.238701,5.937098,0.223085,0.101772,68.671679
MSFT R735QTJ8XC9X,10/12/2011,21.974643,22.039777,21.754815,21.852516,36069596,21.974643,20.02151,21.291281,0.634885,22.561051,6.297794,0.209244,0.101772,67.277487
MSFT R735QTJ8XC9X,10/13/2011,21.942076,22.235179,21.909508,22.129336,45839951,21.942076,20.037574,21.409607,0.686017,22.78164,5.839395,0.209244,0.096073,68.533333
MSFT R735QTJ8XC9X,10/14/2011,22.129336,22.14562,21.673397,21.787382,40124945,22.129336,20.082043,21.540467,0.729212,22.998891,6.240644,0.22797,0.086303,72.53886
MSFT R735QTJ8XC9X,10/15/2011,22.202612,22.389873,21.999068,22.202612,45339569,22.202612,20.281256,21.660857,0.6898,23.040457,6.69404,0.235297,0.040709,85.250737
MSFT R735QTJ8XC9X,10/18/2011,21.966501,22.324739,21.860658,22.072344,36116755,21.966501,20.744935,21.716429,0.485747,22.687922,6.332872,0.235297,0.035824,86.786787
MSFT R735QTJ8XC9X,10/19/2011,22.218896,22.308455,21.819949,21.942076,47109440,22.218896,21.078602,21.807786,0.364592,22.536971,6.803967,0.194588,0.035824,84.452297
MSFT R735QTJ8XC9X,10/20/2011,22.088627,22.365448,21.990926,22.300314,39903546,22.088627,21.302637,21.858848,0.278106,22.415059,6.404931,0.147366,0.048851,75.103734
MSFT R735QTJ8XC9X,10/21/2011,22.015351,22.251463,21.50242,22.178187,68605304,22.015351,21.429018,21.887303,0.229143,22.345589,5.718878,0.112356,0.056178,66.666667
MSFT R735QTJ8XC9X,10/22/2011,22.104911,22.137478,21.828091,22.096769,70107519,22.104911,21.725874,21.926868,0.100497,22.127863,6.419953,0.121312,0.047222,71.980676
MSFT R735QTJ8XC9X,10/25/2011,22.137478,22.308455,22.015351,22.080486,47353225,22.137478,21.777646,21.965161,0.093758,22.152677,6.893486,0.067577,0.047222,58.865248
MSFT R735QTJ8XC9X,10/26/2011,21.836233,22.170045,21.754815,22.064202,47159737,21.836233,21.710401,21.94172,0.115659,22.173038,6.421888,0.063506,0.077347,45.086705
