symbol,date,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
AAPL R735QTJ8XC9X,11/17/2011,47.599876,48.371585,47.529383,48.14774,11617716,47.599876,46.121675,48.299397,1.088861,50.477119,20.515279,0.266512,0.419988,38.821834
AAPL R735QTJ8XC9X,11/18/2011,46.674814,47.561538,46.438602,47.487335,16454147,46.674814,45.740748,48.004018,1.131635,50.267289,20.350738,0.195401,0.512494,27.603075
AAPL R735QTJ8XC9X,11/19/2011,46.370583,46.993886,46.361926,46.860321,12579757,46.370583,45.356603,47.70703,1.175214,50.057458,20.22494,0.195401,0.508166,27.772895
AAPL R735QTJ8XC9X,11/22/2011,45.635975,45.966177,45.252593,45.807878,15067222,45.635975,44.847514,47.330475,1.24148,49.813435,20.074268,0.195401,0.575814,25.336754
AAPL R735QTJ8XC9X,11/23/2011,46.564747,46.737887,45.87466,45.888264,13679523,46.564747,45.399182,47.191251,0.896035,48.983321,20.211063,0.211107,0.575814,26.826968
AAPL R735QTJ8XC9X,11/24/2011,45.387395,46.478177,45.372555,46.339665,14252061,45.387395,45.167084,46.863277,0.848097,48.559471,20.068543,0.211107,0.561221,27.333867
AAPL R735QTJ8XC9X,11/26/2011,44.965676,45.900631,44.932284,45.545694,8068504,44.965676,44.582235,46.518259,0.968012,48.454283,19.987858,0.211107,0.478485,30.613343
AAPL R735QTJ8XC9X,11/29/2011,46.516515,46.589481,45.799221,46.049037,11053292,46.516515,44.69922,46.517942,0.909361,48.336664,20.098391,0.366191,0.471806,43.698347
AAPL R735QTJ8XC9X,11/30/2011,46.154158,46.850427,45.783144,46.464573,13111467,46.154158,44.648944,46.451799,0.901427,48.254654,19.967276,0.366191,0.441136,45.358456
AAPL R735QTJ8XC9X,12/1/2011,47.237519,47.242466,46.784882,47.153422,12469811,47.237519,45.057729,46.594657,0.768464,48.131586,20.091974,0.356297,0.441136,44.680521
AAPL R735QTJ8XC9X,12/2/2011,47.962233,48.108165,47.087877,47.294408,13173613,47.962233,45.175037,46.843308,0.834135,48.511578,20.22371,0.428769,0.392533,52.205993
AAPL R735QTJ8XC9X,12/3/2011,48.194735,48.67829,48.056223,48.231837,12424781,48.194735,45.085667,47.089022,1.001678,49.092377,20.347958,0.452019,0.300027,60.105246
AAPL R735QTJ8XC9X,12/6/2011,48.602851,49.02457,48.280069,48.66345,12227787,48.602851,45.002469,47.364263,1.180897,49.726058,20.470236,0.49283,0.269604,64.639092
AAPL R735QTJ8XC9X,12/7/2011,48.355508,48.804435,48.157634,48.547199,9736765,48.355508,45.120154,47.54449,1.212168,49.968826,20.372868,0.49283,0.220877,69.052157
AAPL R735QTJ8XC9X,12/8/2011,48.125479,48.348088,47.832378,48.220706,10248309,48.125479,45.156493,47.650124,1.246816,50.143756,20.270385,0.399953,0.24388,62.12063
AAPL R735QTJ8XC9X,12/9/2011,48.322117,48.912029,48.262755,48.413634,12750481,48.322117,45.496334,47.772305,1.137985,50.048275,20.39789,0.419617,0.126145,76.886472
AAPL R735QTJ8XC9X,12/10/2011,48.683237,48.731469,48.361692,48.57317,10098913,48.683237,46.268908,47.937929,0.834511,49.60695,20.498879,0.455729,0.083973,84.44088
AAPL R735QTJ8XC9X,12/13/2011,48.461866,48.714155,48.163818,48.445788,10056657,48.461866,46.574928,48.03319,0.729131,49.491452,20.398313,0.300645,0.10611,73.913043
AAPL R735QTJ8XC9X,12/14/2011,48.082194,48.899662,47.87319,48.602851,11523783,48.082194,47.266017,48.0421,0.388041,48.818183,20.283075,0.300645,0.107841,73.599758
AAPL R735QTJ8XC9X,12/15/2011,46.998833,47.907818,46.708205,47.848456,13697724,46.998833,46.954012,47.852415,0.449202,48.750818,20.146097,0.192309,0.216178,47.078414
AAPL R735QTJ8XC9X,12/16/2011,46.856611,47.457654,46.787355,47.413132,8513861,46.856611,46.471844,47.67136,0.599758,48.870876,20.060959,0.119838,0.2304,34.216102
AAPL R735QTJ8XC9X,12/17/2011,47.080456,47.507123,46.941944,47.059432,12357873,47.080456,46.232325,47.563923,0.665799,48.89552,20.184538,0.118972,0.2304,34.053097
AAPL R735QTJ8XC9X,12/20/2011,47.226388,47.593692,47.054485,47.299355,7589646,47.226388,46.181969,47.502553,0.660292,48.823136,20.260434,0.092754,0.2304,28.702641
AAPL R735QTJ8XC9X,12/21/2011,48.986232,48.986232,47.892977,47.954813,10937513,48.986232,46.303392,47.772313,0.73446,49.241234,20.369809,0.268738,0.205665,56.64755
AAPL R735QTJ8XC9X,12/22/2011,49.02828,49.134638,48.480416,49.044358,8771785,49.02828,46.379945,48.000671,0.810363,49.621396,20.457527,0.272943,0.182663,59.907709
AAPL R735QTJ8XC9X,12/23/2011,49.279333,49.35972,48.986232,49.098773,6711802,49.279333,46.437538,48.233155,0.897808,50.028771,20.524645,0.278384,0.182663,60.380901
AAPL R735QTJ8XC9X,12/24/2011,49.88656,49.912531,49.406715,49.430212,9290045,49.88656,46.45112,48.533774,1.041327,50.616427,20.617545,0.302995,0.182663,62.388592
AAPL R735QTJ8XC9X,12/28/2011,50.277361,50.592723,49.842038,49.851932,8639000,50.277361,46.417521,48.85079,1.216634,51.284058,20.703935,0.342075,0.160525,68.061024
AAPL R735QTJ8XC9X,12/29/2011,49.787623,50.488839,49.63427,50.328067,7775771,49.787623,46.45697,49.021123,1.282076,51.585276,20.626178,0.342075,0.171532,66.602456
AAPL R735QTJ8XC9X,12/30/2011,50.099275,50.167294,49.531623,49.889033,7020479,50.099275,46.724979,49.217151,1.246086,51.709322,20.696383,0.37324,0.063196,85.519977
AAPL R735QTJ8XC9X,12/31/2011,50.085671,50.245207,49.900164,49.929845,5818424,50.085671,47.181194,49.375063,1.096935,51.568933,20.638198,0.37324,0.050334,88.116788
AAPL R735QTJ8XC9X,1/4/2012,50.841303,51.014443,50.581593,50.618694,9764019,50.841303,47.742457,49.641652,0.949598,51.540848,20.735839,0.426419,0.050334,89.442283
AAPL R735QTJ8XC9X,1/5/2012,51.130694,51.284046,50.619931,50.705264,8829604,51.130694,48.556812,49.912387,0.677788,51.267962,20.824135,0.440765,0.050334,89.750693
AAPL R735QTJ8XC9X,1/6/2012,51.689688,51.762655,51.035467,51.316201,9224962,51.689688,48.684589,50.235533,0.775472,51.786477,20.916384,0.32068,0.050334,86.433333
AAPL R735QTJ8XC9X,1/7/2012,52.244973,52.282074,51.845514,51.913534,10774107,52.244973,48.843639,50.600886,0.878623,52.358132,21.024125,0.372003,0.050334,88.081991
AAPL R735QTJ8XC9X,1/10/2012,52.15593,52.900431,52.108934,52.640721,13107735,52.15593,49.099373,50.883621,0.892124,52.667869,20.893048,0.346898,0.059239,85.414129
AAPL R735QTJ8XC9X,1/11/2012,52.341437,52.684006,52.127485,52.674113,8697588,52.341437,49.272499,51.148678,0.93809,53.024858,20.980024,0.304726,0.059239,83.724091
AAPL R735QTJ8XC9X,1/12/2012,52.25734,52.294441,51.856645,52.273417,7315804,52.25734,49.431105,51.350253,0.959574,53.269401,20.906866,0.265646,0.067648,79.703154
AAPL R735QTJ8XC9X,1/13/2012,52.103988,52.300625,51.787389,52.24992,7110813,52.103988,49.790243,51.487296,0.848526,53.184349,20.835758,0.265646,0.03401,88.650433
AAPL R735QTJ8XC9X,1/14/2012,51.939505,51.99763,51.776258,51.904877,7418015,51.939505,50.139725,51.569516,0.714895,52.999306,20.761577,0.234481,0.050458,82.291667
AAPL R735QTJ8XC9X,1/18/2012,52.523234,52.68277,52.308045,52.461398,7989325,52.523234,50.705546,51.742919,0.518686,52.780292,20.841471,0.292854,0.049098,85.641953
AAPL R735QTJ8XC9X,1/19/2012,53.066151,53.113146,52.721108,52.796547,9148047,53.066151,51.017497,51.983506,0.483005,52.949516,20.932951,0.271582,0.049098,84.689549
AAPL R735QTJ8XC9X,1/20/2012,52.885591,53.343175,52.747079,53.197243,8416055,52.885591,51.361749,52.147522,0.392886,52.933294,20.848791,0.242643,0.067154,78.323353
AAPL R735QTJ8XC9X,1/21/2012,51.974133,52.869513,51.91106,52.832412,14042550,51.974133,51.406802,52.115996,0.354597,52.825191,20.708365,0.186744,0.158299,54.121864
AAPL R735QTJ8XC9X,1/24/2012,52.852199,52.987001,52.226422,52.275891,10145750,52.852199,51.484965,52.249852,0.382443,53.014739,20.809823,0.219022,0.158299,58.046542
AAPL R735QTJ8XC9X,1/25/2012,51.996393,52.573939,51.887563,52.573939,13036049,51.996393,51.412165,52.203768,0.395801,52.995371,20.679462,0.219022,0.234976,48.242986
AAPL R735QTJ8XC9X,1/26/2012,55.229163,56.202457,54.881647,56.178959,31710930,55.229163,50.881078,52.75384,0.936381,54.626602,20.996571,0.523748,0.234976,69.030155
AAPL R735QTJ8XC9X,1/27/2012,54.992951,55.502477,54.803734,55.449298,10976465,54.992951,50.865243,53.160951,1.147854,55.456659,20.886807,0.523748,0.250187,67.673378
AAPL R735QTJ8XC9X,1/28/2012,55.339231,55.464139,54.881647,54.952139,9475557,55.339231,50.943137,53.557002,1.306933,56.170867,20.981562,0.558376,0.234852,70.392891
AAPL R735QTJ8XC9X,1/31/2012,56.02437,56.134438,55.083231,55.120332,12492888,56.02437,51.097148,54.005614,1.454233,56.914081,21.106491,0.62689,0.218404,74.162399
AAPL R735QTJ8XC9X,2/1/2012,56.45351,56.671171,56.03179,56.353336,12806494,56.45351,51.232493,54.450686,1.609096,57.668879,21.234556,0.611431,0.218404,73.681073
AAPL R735QTJ8XC9X,2/2/2012,56.417645,56.763925,56.338495,56.703326,9122734,56.417645,51.390937,54.808315,1.708689,58.225693,21.143329,0.55714,0.22199,71.507937
AAPL R735QTJ8XC9X,2/3/2012,56.27666,56.538843,56.144331,56.421355,6341803,56.27666,51.659873,55.075287,1.707707,58.490701,21.079911,0.55714,0.218033,71.873006
AAPL R735QTJ8XC9X,2/4/2012,56.850495,56.888833,56.339732,56.54379,9254358,56.850495,52.336254,55.398052,1.530899,58.45985,21.172454,0.614523,0.126887,82.885738
AAPL R735QTJ8XC9X,2/7/2012,57.366205,57.504717,56.668698,56.668698,8571243,57.366205,52.914166,55.755898,1.420866,58.59763,21.258167,0.578287,0.126887,82.006314
AAPL R735QTJ8XC9X,2/8/2012,57.979615,58.094629,57.456485,57.565316,10963018,57.979615,54.354384,56.16021,0.902913,57.966036,21.367797,0.639628,0.041306,93.93389
AAPL R735QTJ8XC9X,2/9/2012,58.950435,58.965276,58.088445,58.187383,14067320,58.950435,54.41381,56.667524,1.126857,58.921237,21.50847,0.413433,0.041306,90.916508
AAPL R735QTJ8XC9X,2/10/2012,60.989776,61.432519,59.43028,59.467381,30642637,60.989776,54.290574,57.453388,1.581407,60.616201,21.814897,0.617368,0.017685,97.21519
AAPL R735QTJ8XC9X,2/11/2012,61.055322,61.54135,60.419651,60.744907,21675005,61.055322,54.508207,58.108285,1.800039,61.708363,22.031647,0.589294,0.017685,97.08639
AAPL R735QTJ8XC9X,2/14/2012,62.15476,62.30935,61.475804,61.80106,17186114,62.15476,54.648392,58.844008,2.097808,63.039624,22.203508,0.630724,0.017685,97.272554
AAPL R735QTJ8XC9X,2/15/2012,63.000673,63.017987,62.083031,62.397156,15017687,63.000673,54.847864,59.599765,2.37595,64.351666,22.353685,0.672401,0.017685,97.437276
AAPL R735QTJ8XC9X,2/16/2012,61.535167,65.087009,61.45107,63.620266,52153948,61.535167,55.367992,59.951656,2.291832,64.53532,21.832145,0.672401,0.160649,80.715558
AAPL R735QTJ8XC9X,2/17/2012,62.144867,62.440441,60.182202,60.785718,32140759,62.144867,56.139655,60.350422,2.105383,64.561188,22.153553,0.733371,0.146551,83.345046
AAPL R735QTJ8XC9X,2/18/2012,62.095398,62.796615,61.87279,62.221543,18124601,62.095398,56.984204,60.66769,1.841743,64.351176,21.972307,0.675988,0.151497,81.691825
AAPL R735QTJ8XC9X,2/22/2012,63.636343,63.672208,62.345214,62.686547,20234631,63.636343,57.911674,61.207445,1.647886,64.503216,22.174653,0.778511,0.151497,83.710106
AAPL R735QTJ8XC9X,2/23/2012,63.448363,63.751358,62.959861,63.45331,16317392,63.448363,58.99482,61.614885,1.310033,64.23495,22.011479,0.71717,0.170295,80.811037
AAPL R735QTJ8XC9X,2/24/2012,63.863899,64.038275,63.011803,63.70931,19616393,63.863899,60.034455,62.023796,0.99467,64.013137,22.207643,0.661642,0.170295,79.530251
AAPL R735QTJ8XC9X,2/25/2012,64.60098,64.667763,64.140923,64.281908,13918109,64.60098,60.347644,62.492375,1.072365,64.637106,22.346824,0.531416,0.170295,75.731406
AAPL R735QTJ8XC9X,2/28/2012,65.02641,65.360322,63.849058,64.471125,18954118,65.02641,60.743637,62.953109,1.104736,65.162581,22.536365,0.567404,0.170295,76.915339
AAPL R735QTJ8XC9X,2/29/2012,66.211181,66.211181,65.032593,65.29354,20281899,66.211181,60.793488,63.545486,1.375999,66.297483,22.739184,0.575938,0.170295,77.179317
AAPL R735QTJ8XC9X,3/1/2012,67.076881,67.723682,66.250756,66.975471,32041824,67.076881,60.760738,64.187558,1.71341,67.614377,23.059603,0.577916,0.170295,77.239669
AAPL R735QTJ8XC9X,3/2/2012,67.31062,67.797885,66.630427,67.796649,23479940,67.31062,61.215706,64.755387,1.769841,68.295069,23.294402,0.60129,0.023745,96.201029
AAPL R735QTJ8XC9X,3/3/2012,67.407084,67.623509,67.094195,67.30691,14707279,67.407084,61.714898,65.237514,1.761308,68.760129,23.441475,0.549967,0.023745,95.861177
AAPL R735QTJ8XC9X,3/6/2012,65.961365,67.701422,65.051144,67.463973,28359746,65.961365,62.437133,65.369123,1.465995,68.301113,23.157877,0.549967,0.16337,77.097781
AAPL R735QTJ8XC9X,3/7/2012,65.576747,66.002177,63.842875,64.798854,27916266,65.576747,62.736676,65.406873,1.335098,68.07707,22.878715,0.395872,0.201832,66.232154
AAPL R735QTJ8XC9X,3/8/2012,65.623742,66.507993,64.717231,66.385558,27405285,65.623742,63.209136,65.446304,1.118584,67.683471,23.152767,0.400572,0.183034,68.637423
AAPL R735QTJ8XC9X,3/9/2012,66.998968,67.152321,65.808013,66.125848,17675187,66.998968,63.851873,65.728606,0.938367,67.60534,23.329519,0.496541,0.183034,73.066424
AAPL R735QTJ8XC9X,3/10/2012,67.403374,67.73976,67.167161,67.3032,14002566,67.403374,64.356602,66.03311,0.838254,67.709617,23.469545,0.463273,0.183034,71.680061
AAPL R735QTJ8XC9X,3/13/2012,68.2666,68.2666,67.648243,67.894349,13495671,68.2666,64.743583,66.439199,0.847808,68.134814,23.604502,0.507053,0.183034,73.476703
AAPL R735QTJ8XC9X,3/14/2012,70.255235,70.267603,68.730367,68.976473,23534955,70.255235,64.504223,67.133024,1.3144,69.761824,23.839851,0.587439,0.183034,76.243981
AAPL R735QTJ8XC9X,3/15/2012,72.91417,73.549841,71.16051,71.495659,48771566,72.91417,63.864648,68.184141,2.159746,72.503634,24.327567,0.766763,0.183034,80.729167
AAPL R735QTJ8XC9X,3/16/2012,72.397224,74.204063,71.553785,74.139753,39602596,72.397224,63.841746,68.950156,2.554205,74.058566,23.931541,0.743389,0.234728,76.002023
AAPL R735QTJ8XC9X,3/17/2012,72.392277,72.867175,71.482056,72.313127,26527575,72.392277,63.958211,69.575996,2.808892,75.193781,23.666265,0.733742,0.235223,75.724314
AAPL R735QTJ8XC9X,3/20/2012,74.338864,74.421724,72.849861,74.002478,28856565,74.338864,64.282295,70.441972,3.079838,76.601649,23.954831,0.928401,0.090651,91.104369
AAPL R735QTJ8XC9X,3/21/2012,74.939907,75.056158,73.149146,74.14099,27573790,74.939907,64.995527,71.259779,3.132126,77.52403,24.230569,0.988505,0.052189,94.985146
AAPL R735QTJ8XC9X,3/22/2012,74.512004,75.396255,74.377202,74.57384,21040479,74.512004,66.138738,71.851092,2.856177,77.563447,24.020164,0.983806,0.09498,91.19569
AAPL R735QTJ8XC9X,3/23/2012,74.128623,74.759347,73.650015,73.954246,21331878,74.128623,67.206586,72.265189,2.529301,77.323792,23.806845,0.846283,0.133318,86.390607
AAPL R735QTJ8XC9X,3/24/2012,73.732875,74.425434,72.966112,74.262188,14655863,73.732875,68.53798,72.532041,1.997031,76.526102,23.660287,0.805843,0.172893,82.335102
AAPL R735QTJ8XC9X,3/27/2012,75.053685,75.087076,73.616623,74.176855,19905754,75.053685,70.164348,72.990522,1.413087,75.816695,23.859344,0.851601,0.172893,83.124095
AAPL R735QTJ8XC9X,3/28/2012,76.004718,76.216196,74.952274,74.967115,21010808,76.004718,71.276437,73.538557,1.13106,75.800678,24.069452,0.747841,0.172893,81.222297
AAPL R735QTJ8XC9X,3/29/2012,76.380679,76.855577,75.481588,76.475906,22175760,76.380679,71.541931,74.055307,1.256688,76.568682,24.29121,0.519543,0.172893,75.031256
AAPL R735QTJ8XC9X,3/30/2012,75.422226,76.250824,75.09697,75.798187,20488907,75.422226,72.114455,74.303837,1.094691,76.49322,24.086321,0.519543,0.217043,70.533915
AAPL R735QTJ8XC9X,3/31/2012,74.145937,75.508796,73.948063,75.287424,24546502,74.145937,72.639233,74.275128,0.817947,75.911023,23.840856,0.519543,0.344177,60.151775
AAPL R735QTJ8XC9X,4/3/2012,76.513007,76.524138,74.249821,74.429144,20686986,76.513007,72.821622,74.682015,0.930197,76.542409,24.047726,0.561592,0.344177,62.001638
AAPL R735QTJ8XC9X,4/4/2012,77.828871,78.186281,76.986668,77.582765,28451684,77.828871,72.777458,75.254171,1.238356,77.730883,24.332242,0.633074,0.344177,64.781068
AAPL R735QTJ8XC9X,4/5/2012,77.198147,77.400968,76.305239,77.229064,19537038,77.198147,72.984071,75.607621,1.311775,78.231171,24.136872,0.633074,0.36446,63.463923
AAPL R735QTJ8XC9X,4/6/2012,78.366841,78.488039,77.096736,77.548137,21924257,78.366841,73.241876,76.109297,1.433711,78.976718,24.356115,0.749943,0.326121,69.693139
AAPL R735QTJ8XC9X,4/10/2012,78.684676,79.129893,77.331712,77.434359,20555357,78.684676,73.782545,76.577548,1.397502,79.372551,24.561668,0.781727,0.286547,73.176661
AAPL R735QTJ8XC9X,4/11/2012,77.717566,79.644366,77.418282,79.144734,30658888,77.717566,74.109597,76.784824,1.337614,79.460051,24.255079,0.649646,0.383258,62.895115
AAPL R735QTJ8XC9X,4/12/2012,77.431885,78.751459,77.090552,78.67973,22462414,77.431885,74.265788,76.902472,1.318342,79.539155,24.030455,0.554542,0.411826,57.384182
AAPL R735QTJ8XC9X,4/13/2012,76.991615,78.07745,76.738089,77.323055,21144271,76.991615,74.311203,76.91868,1.303738,79.526156,23.819012,0.516946,0.455853,53.140097
AAPL R735QTJ8XC9X,4/14/2012,74.84468,77.256272,74.639386,77.199383,28113903,74.84468,73.773575,76.541589,1.384007,79.309603,23.537873,0.516946,0.574701,47.354707
AAPL R735QTJ8XC9X,4/17/2012,71.809785,75.474168,71.512973,75.44696,36302907,71.809785,71.820052,75.681261,1.930604,79.54247,23.174844,0.516946,0.750562,40.784467
AAPL R735QTJ8XC9X,4/18/2012,75.35297,75.43954,70.728897,71.598307,35241349,75.35297,71.671529,75.621571,1.975021,79.571614,23.527258,0.634558,0.750562,45.8125
AAPL R735QTJ8XC9X,4/19/2012,75.221878,76.707171,74.539212,75.897124,32680546,75.221878,71.607584,75.5489,1.970658,79.490216,23.200452,0.502971,0.763671,39.709041
AAPL R735QTJ8XC9X,4/20/2012,72.712586,74.787791,72.294576,74.204063,28676169,72.712586,70.586094,75.033206,2.223556,79.480319,22.913691,0.502971,0.951528,34.580393
AAPL R735QTJ8XC9X,4/21/2012,70.790733,73.537474,70.544626,73.176353,35483790,70.790733,69.205154,74.261848,2.528347,79.318541,22.558853,0.386102,1.143713,25.23848
AAPL R735QTJ8XC9X,4/24/2012,70.740027,71.315099,68.841672,70.568124,33192555,70.740027,68.535839,73.621517,2.542839,78.707194,22.226927,0.354318,1.148783,23.572486
AAPL R735QTJ8XC9X,4/25/2012,69.304203,70.205767,68.637614,69.596067,30427796,69.304203,67.473985,72.83655,2.681282,78.199115,21.922649,0.354318,1.195655,22.859651
AAPL R735QTJ8XC9X,4/26/2012,75.419752,76.428911,74.944854,76.137046,29281435,75.419752,68.415651,73.306223,2.445286,78.196796,22.215464,0.965873,1.167087,45.283238
AAPL R735QTJ8XC9X,4/27/2012,75.157569,76.019558,74.466246,75.967616,18059870,75.157569,69.199884,73.642832,2.221474,78.085779,22.034865,0.965873,1.149278,45.664503
AAPL R735QTJ8XC9X,4/28/2012,74.57384,74.967115,74.264661,74.82984,13947924,74.57384,69.408035,73.812106,2.202035,78.216177,21.895386,0.965873,0.992957,49.308668
AAPL R735QTJ8XC9X,5/1/2012,72.230267,74.004952,72.100412,73.930749,16967497,72.230267,69.163,73.524499,2.18075,77.885998,21.725711,0.965873,0.923825,51.112565
AAPL R735QTJ8XC9X,5/2/2012,71.996528,73.802131,71.881514,72.316837,21227077,71.996528,69.103735,73.246686,2.071475,77.389637,21.51344,0.611555,0.947199,39.233577
AAPL R735QTJ8XC9X,5/3/2012,72.471427,72.638383,71.588413,71.759079,15287272,72.471427,69.285931,73.10573,1.909899,76.925528,21.666313,0.659045,0.93409,41.3678
AAPL R735QTJ8XC9X,5/4/2012,71.945823,73.139252,71.7665,73.027948,12943824,71.945823,69.061242,72.894838,1.916798,76.728434,21.536874,0.659045,0.735721,47.251286
AAPL R735QTJ8XC9X,5/5/2012,69.902772,71.52534,69.895352,71.368278,18225785,69.902772,68.32985,72.350826,2.010488,76.371802,21.354617,0.659045,0.747841,46.844233
AAPL R735QTJ8XC9X,5/8/2012,70.448163,70.835254,69.408087,69.478579,15952207,70.448163,67.932973,72.004887,2.035957,76.076801,21.514139,0.713584,0.74277,48.997962
AAPL R735QTJ8XC9X,5/9/2012,70.253999,70.676955,69.098908,70.486501,17071374,70.253999,67.866242,71.686544,1.910151,75.506846,21.343425,0.713584,0.618604,53.564798
AAPL R735QTJ8XC9X,5/10/2012,70.399931,70.98366,69.361091,69.717265,16435482,70.399931,68.032087,71.452614,1.710263,74.873141,21.50778,0.116622,0.618604,15.862069
AAPL R735QTJ8XC9X,5/11/2012,70.552047,71.218635,70.300994,71.109805,11136102,70.552047,68.555052,71.288875,1.366911,74.022697,21.619141,0.131834,0.592386,18.203552
AAPL R735QTJ8XC9X,5/12/2012,70.085806,71.045496,69.793941,69.887931,13378487,70.085806,69.170711,71.070135,0.949712,72.969559,21.485356,0.131834,0.580637,18.503732
AAPL R735QTJ8XC9X,5/15/2012,69.019758,70.184743,68.959159,69.572569,12099037,69.019758,68.640086,70.697339,1.028626,72.754592,21.364365,0.131834,0.452885,22.546531
AAPL R735QTJ8XC9X,5/16/2012,68.401402,69.654193,68.235682,69.435294,15459163,68.401402,68.004319,70.279896,1.137788,72.555473,21.209774,0.131834,0.491346,21.154991
AAPL R735QTJ8XC9X,5/17/2012,67.533228,68.871353,66.911161,68.520126,19351232,67.533228,67.420658,69.780502,1.179922,72.140346,21.016262,0.084344,0.578164,12.731006
AAPL R735QTJ8XC9X,5/18/2012,65.56067,67.710079,65.56067,67.439238,24901024,65.56067,65.920957,69.01326,1.546151,72.105562,20.767251,0.084344,0.722859,10.448905
AAPL R735QTJ8XC9X,5/19/2012,65.576747,67.204263,65.382583,66.034331,25198859,65.576747,64.657221,68.388439,1.865609,72.119657,21.01924,0.085952,0.518554,14.218494
AAPL R735QTJ8XC9X,5/22/2012,69.416744,69.446425,66.046699,66.114718,21515949,69.416744,64.979417,68.575404,1.797994,72.171391,21.234399,0.415412,0.518554,44.478284
AAPL R735QTJ8XC9X,5/23/2012,68.873826,70.972529,68.338329,70.476607,23797357,68.873826,65.183069,68.629662,1.723297,72.076255,20.996426,0.415412,0.553429,42.877202
AAPL R735QTJ8XC9X,5/24/2012,70.531023,70.838964,68.418716,68.940609,19894245,70.531023,65.49973,68.975364,1.737817,72.450999,21.195368,0.566539,0.553429,50.585247
AAPL R735QTJ8XC9X,5/25/2012,69.905245,71.296548,69.415507,71.218635,17001498,69.905245,65.798189,69.144434,1.673122,72.490678,21.025353,0.551327,0.616007,47.229579
AAPL R735QTJ8XC9X,5/26/2012,69.539178,69.979448,69.06799,69.824859,11254980,69.539178,65.959325,69.216205,1.62844,72.473085,20.912803,0.551327,0.60599,47.638384
AAPL R735QTJ8XC9X,5/30/2012,70.772182,70.98737,69.912666,70.595332,13032826,70.772182,65.959121,69.49911,1.769995,73.039099,21.043132,0.674627,0.499385,57.463394
AAPL R735QTJ8XC9X,5/31/2012,71.606964,71.728162,70.067255,70.393747,18327042,71.606964,65.920894,69.882356,1.980731,73.843818,21.226402,0.758106,0.437549,63.405048
AAPL R735QTJ8XC9X,6/1/2012,71.421457,71.914905,70.673245,71.818442,16213603,71.421457,66.06511,70.162193,2.048541,74.259275,21.064266,0.758106,0.369283,67.244405
AAPL R735QTJ8XC9X,6/2/2012,69.387062,70.820414,69.32028,70.369013,17453306,69.387062,66.773496,70.02126,1.623882,73.269024,20.889733,0.758106,0.375466,66.877591
AAPL R735QTJ8XC9X,6/5/2012,69.786521,70.183506,67.83375,69.441478,19233946,69.786521,68.237504,69.97858,0.870538,71.719656,21.082073,0.796444,0.375466,67.961165
AAPL R735QTJ8XC9X,6/6/2012,69.58741,70.056125,69.04944,69.384589,13370855,69.58741,68.191281,69.907458,0.858089,71.623636,20.948364,0.412444,0.395377,51.056338
AAPL R735QTJ8XC9X,6/7/2012,70.706636,70.968819,69.94111,70.232975,13731777,70.706636,68.537357,70.052763,0.757703,71.56817,21.085682,0.524367,0.341086,60.58874
AAPL R735QTJ8XC9X,6/8/2012,70.707873,71.397959,70.555757,71.394249,12984228,70.707873,68.643164,70.171874,0.764355,71.700584,21.215524,0.358771,0.341086,51.263474
AAPL R735QTJ8XC9X,6/9/2012,71.76279,71.797418,70.369013,70.690559,11675604,71.76279,68.749404,70.461131,0.855864,72.172859,21.33228,0.464262,0.278508,62.504163
AAPL R735QTJ8XC9X,6/12/2012,70.678192,72.780605,70.570597,72.664354,20271207,70.678192,68.920657,70.500597,0.78997,72.080536,21.129568,0.464262,0.350361,56.991043
AAPL R735QTJ8XC9X,6/13/2012,71.253263,71.311389,70.084569,71.049206,14894467,71.253263,69.015797,70.637445,0.810824,72.259093,21.278513,0.398469,0.350361,53.212221
AAPL R735QTJ8XC9X,6/14/2012,70.758578,71.537708,70.53968,71.08136,9692581,70.758578,69.15402,70.659469,0.752725,72.164919,21.181587,0.314991,0.39983,44.065744
AAPL R735QTJ8XC9X,6/15/2012,70.679428,70.925534,70.153825,70.647274,11847808,70.679428,69.256003,70.663098,0.703548,72.070194,21.063109,0.314991,0.389194,44.731296
AAPL R735QTJ8XC9X,6/16/2012,71.003447,71.064046,70.437032,70.594095,10549067,71.003447,69.524336,70.72498,0.600322,71.925624,21.168599,0.347393,0.185754,65.158896
AAPL R735QTJ8XC9X,6/19/2012,72.447929,72.705165,70.538443,70.611409,15132259,72.447929,69.602034,71.038243,0.718105,72.474453,21.319922,0.451895,0.185754,70.868891
AAPL R735QTJ8XC9X,6/20/2012,72.637146,72.966112,72.11278,72.149881,12323769,72.637146,69.891693,71.328953,0.71863,72.766213,21.44316,0.470817,0.165843,73.951049
AAPL R735QTJ8XC9X,6/21/2012,72.439272,72.869648,71.828335,72.74474,12140697,72.439272,69.989877,71.530829,0.770476,73.071781,21.321753,0.358894,0.185631,65.909607
AAPL R735QTJ8XC9X,6/22/2012,71.432587,72.745977,71.4128,72.402171,11258962,71.432587,70.049751,71.512967,0.731608,72.976183,21.209163,0.358771,0.286299,55.617331
AAPL R735QTJ8XC9X,6/23/2012,71.976741,72.000239,71.165457,71.595833,8933250,71.976741,70.113755,71.59729,0.741767,73.080824,21.298496,0.307694,0.286299,51.800958
