symbol,time,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
SPY R735QTJ8XC9X,5/14/1999,92.417373,93.078364,92.275732,92.572504,4174600,92.417373,89.584645,91.278373,0.846864,92.972102,0.749156,0.522723,0.3568,59.432515
SPY R735QTJ8XC9X,5/15/1999,90.582785,91.898023,89.915049,90.75815,8210400,90.582785,89.556108,91.151903,0.797897,92.747697,0.667052,0.522723,0.466741,52.828903
SPY R735QTJ8XC9X,5/18/1999,90.58953,90.704191,89.240568,90.130883,6277500,90.58953,89.460344,91.049653,0.794654,92.638962,0.729827,0.377709,0.466741,44.728435
SPY R735QTJ8XC9X,5/19/1999,90.130883,91.041432,89.456402,90.737915,8114700,90.130883,89.34571,90.882604,0.768447,92.419498,0.64868,0.377709,0.356126,51.470588
SPY R735QTJ8XC9X,5/20/1999,90.92677,90.973984,89.87458,90.697447,4273700,90.92677,89.353835,90.890634,0.7684,92.427433,0.691417,0.345334,0.356126,49.230769
SPY R735QTJ8XC9X,5/21/1999,90.58953,91.452865,87.722986,91.142604,4349700,90.58953,89.399477,90.835888,0.718205,92.272299,0.64792,0.345334,0.290701,54.294804
SPY R735QTJ8XC9X,5/22/1999,89.989242,90.845832,80.654426,90.468123,6117400,89.989242,89.117505,90.681952,0.782224,92.2464,0.586746,0.269118,0.35073,43.416757
SPY R735QTJ8XC9X,5/25/1999,88.417701,90.272524,87.945565,90.272524,7687100,88.417701,88.089719,90.27027,1.090276,92.450822,0.509875,0.269118,0.48023,35.913591
SPY R735QTJ8XC9X,5/26/1999,86.900119,89.260802,86.798947,88.613301,9523800,86.900119,86.573326,89.657515,1.542095,92.741705,0.414637,0.167946,0.631989,20.994941
SPY R735QTJ8XC9X,5/27/1999,88.127674,88.356998,86.394258,87.217125,12776900,88.127674,86.333274,89.379363,1.523044,92.425451,0.542406,0.229324,0.631989,26.624902
SPY R735QTJ8XC9X,5/28/1999,86.630327,87.871372,86.333555,87.5746,13998900,86.630327,85.792717,88.879538,1.543411,91.966359,0.402417,0.203019,0.781723,20.616438
SPY R735QTJ8XC9X,5/29/1999,88.080461,88.188378,86.731499,87.008036,8348100,88.080461,85.702488,88.734251,1.515881,91.766014,0.485898,0.348032,0.598265,36.778332
SPY R735QTJ8XC9X,6/2/1999,87.601579,87.790434,86.589858,87.7702,6391500,87.601579,85.57917,88.528311,1.47457,91.477451,0.421983,0.347358,0.646153,34.962661
SPY R735QTJ8XC9X,6/3/1999,87.534131,87.810668,81.362631,87.513897,6812100,87.534131,85.477996,88.347551,1.434777,91.217106,0.353862,0.347358,0.607033,36.39576
SPY R735QTJ8XC9X,6/4/1999,87.871372,88.296295,87.534131,88.147909,5933500,87.871372,85.891623,88.260973,1.184675,90.630323,0.413197,0.301493,0.607033,33.184855
SPY R735QTJ8XC9X,6/5/1999,88.99101,89.834111,88.316529,88.674004,9507800,88.99101,86.537643,88.393707,0.928032,90.24977,0.508275,0.413457,0.573309,41.900205
SPY R735QTJ8XC9X,6/8/1999,90.21182,90.508592,89.645256,90.002731,5078600,90.21182,86.771209,88.724273,0.976532,90.677337,0.559061,0.535538,0.51328,51.061093
SPY R735QTJ8XC9X,6/9/1999,89.139396,90.245544,88.754942,89.962262,5000500,89.139396,86.745003,88.79975,1.027373,90.854496,0.509056,0.535538,0.463368,53.612424
SPY R735QTJ8XC9X,6/10/1999,89.139396,89.766663,88.903327,89.308016,7428700,89.139396,86.896328,88.861504,0.982588,90.826679,0.509056,0.535538,0.31161,63.216561
SPY R735QTJ8XC9X,6/11/1999,88.296295,88.694238,87.40598,88.653769,6785900,88.296295,86.798001,88.758738,0.980369,90.719476,0.441197,0.412782,0.39592,51.042535
SPY R735QTJ8XC9X,6/12/1999,87.554366,89.179865,87.068739,88.505384,12587100,87.554366,86.842424,88.539761,0.848669,90.237099,0.315326,0.412782,0.320378,56.301748
SPY R735QTJ8XC9X,6/15/1999,87.534131,88.188378,87.379001,88.147909,6542000,87.534131,86.583107,88.35692,0.886906,90.130733,0.249906,0.267769,0.322402,45.371429
SPY R735QTJ8XC9X,6/16/1999,88.080461,88.802155,87.736475,87.999523,5438900,88.080461,86.595533,88.306654,0.855561,90.017776,0.304295,0.322402,0.274514,54.011299
SPY R735QTJ8XC9X,6/17/1999,90.029711,90.299503,89.139396,89.287782,7562200,90.029711,86.78392,88.619937,0.918009,90.455955,0.379917,0.517327,0.267769,65.893471
SPY R735QTJ8XC9X,6/18/1999,90.825598,91.432631,89.456402,89.625022,8476400,90.825598,86.878441,89.020967,1.071263,91.163492,0.464681,0.563192,0.267769,67.775974
SPY R735QTJ8XC9X,6/19/1999,90.863012,91.120088,90.233851,90.693882,2601000,90.863012,86.933456,89.355884,1.211214,91.778312,0.490691,0.454969,0.267769,62.950763
SPY R735QTJ8XC9X,6/22/1999,91.289217,91.329808,90.423276,90.971254,4452000,91.289217,87.026685,89.707399,1.340357,92.388113,0.535211,0.375509,0.267769,58.374279
SPY R735QTJ8XC9X,6/23/1999,90.450336,91.458347,90.20679,90.653291,5603600,90.450336,87.074351,89.842479,1.384064,92.610606,0.479175,0.375509,0.244415,60.573411
SPY R735QTJ8XC9X,6/24/1999,90.166199,90.40298,89.388204,89.976774,9474700,90.166199,87.104396,89.901337,1.39847,92.698278,0.384428,0.375509,0.272828,57.918748
SPY R735QTJ8XC9X,6/25/1999,89.090537,90.524753,88.393724,89.895592,9029400,89.090537,87.055869,89.753919,1.349025,92.451968,0.294134,0.375509,0.296084,55.913122
SPY R735QTJ8XC9X,6/26/1999,89.070241,89.990305,88.792869,89.699402,3966300,89.070241,87.254727,89.629614,1.187443,92.0045,0.254471,0.375509,0.223921,62.644317
SPY R735QTJ8XC9X,6/29/1999,90.233851,90.40298,89.61822,89.767054,5175700,90.233851,87.868679,89.739475,0.935398,91.610271,0.306228,0.49187,0.221898,68.911766
SPY R735QTJ8XC9X,6/30/1999,91.417756,91.417756,89.827941,89.976774,6514400,91.417756,88.509018,90.044617,0.767799,91.580216,0.371372,0.555627,0.221898,71.461022
SPY R735QTJ8XC9X,7/1/1999,92.513713,93.021101,90.545049,91.079497,16362400,92.513713,88.504698,90.493544,0.994423,92.482389,0.534996,0.470298,0.221898,67.942928
SPY R735QTJ8XC9X,7/2/1999,93.399951,93.697618,92.046917,92.682843,9586200,93.399951,88.410022,91.021981,1.305979,93.63394,0.630858,0.479333,0.221898,68.355967
SPY R735QTJ8XC9X,7/3/1999,94.164415,94.238832,93.298473,93.447307,3637300,94.164415,88.309768,91.593333,1.641783,94.876898,0.667231,0.552038,0.221898,71.328671
SPY R735QTJ8XC9X,7/7/1999,93.846452,95.219782,93.758505,94.205006,10954800,93.846452,88.347829,92.002991,1.827581,95.658153,0.557683,0.509417,0.253694,66.755319
SPY R735QTJ8XC9X,7/8/1999,94.414726,94.522969,93.711149,94.076468,3052600,94.414726,88.454742,92.441488,1.993373,96.428234,0.588209,0.566245,0.169806,76.930147
SPY R735QTJ8XC9X,7/9/1999,94.414726,95.1386,93.866748,94.076468,7133500,94.414726,88.709891,92.800259,2.045184,96.890627,0.588209,0.566245,0.141392,80.01912
SPY R735QTJ8XC9X,7/10/1999,94.861228,95.030357,94.292953,94.712394,2770400,94.861228,89.41959,93.17498,1.877695,96.930371,0.615913,0.610895,0.033826,94.75341
SPY R735QTJ8XC9X,7/13/1999,94.752985,95.34832,94.374135,95.34832,4233900,94.752985,90.526043,93.46189,1.467924,96.397738,0.573574,0.610895,0.042621,93.478261
SPY R735QTJ8XC9X,7/14/1999,94.374135,94.658273,93.805861,94.292953,6359600,94.374135,91.554895,93.627753,1.036429,95.700611,0.509978,0.494534,0.080506,86
SPY R735QTJ8XC9X,7/15/1999,94.604151,94.861228,93.866748,94.712394,4246900,94.604151,92.449391,93.80528,0.677944,95.161169,0.552447,0.399145,0.080506,83.215797
SPY R735QTJ8XC9X,7/16/1999,95.476858,100.719866,94.922114,95.240077,3236000,95.476858,93.033627,94.109203,0.537788,95.18478,0.584807,0.37682,0.080506,82.39645
SPY R735QTJ8XC9X,7/17/1999,96.065428,96.173671,95.219782,95.55804,2078000,96.065428,93.233593,94.464881,0.615644,95.696169,0.605587,0.347053,0.080506,81.170886
SPY R735QTJ8XC9X,7/20/1999,95.388911,96.234557,95.091244,96.193966,4029000,95.388911,93.394487,94.632886,0.619199,95.871285,0.565297,0.270607,0.148157,64.620355
SPY R735QTJ8XC9X,7/21/1999,93.224056,94.989766,93.041397,94.800341,6843600,93.224056,92.907786,94.376735,0.734475,95.845685,0.496861,0.270607,0.332846,44.843049
SPY R735QTJ8XC9X,7/22/1999,93.278178,93.97499,92.682843,93.420246,4599000,93.278178,92.4639,94.176998,0.856549,95.890095,0.542851,0.219192,0.332846,39.705882
SPY R735QTJ8XC9X,7/23/1999,92.101038,93.35936,91.647772,92.98051,7580400,92.101038,91.500347,93.79955,1.149602,96.098754,0.467047,0.219192,0.45056,32.727273
SPY R735QTJ8XC9X,7/24/1999,91.837196,92.682843,91.417756,92.452827,4432000,91.837196,90.70536,93.442759,1.3687,96.180158,0.422727,0.174541,0.476945,26.791277
SPY R735QTJ8XC9X,7/27/1999,91.329808,92.094273,91.079497,91.248626,4026700,91.329808,89.903931,93.058586,1.577327,96.213241,0.38246,0.174541,0.516859,25.244618
SPY R735QTJ8XC9X,7/28/1999,92.344584,92.818146,91.586885,92.006326,5722800,92.344584,89.696039,92.928767,1.616364,96.161495,0.439688,0.276019,0.478974,36.55914
SPY R735QTJ8XC9X,7/29/1999,92.500183,92.892563,91.728954,92.175455,3803200,92.500183,89.642245,92.850843,1.604299,96.059441,0.47772,0.268577,0.478974,35.927602
SPY R735QTJ8XC9X,7/30/1999,90.910368,91.498938,90.186495,91.289217,7638800,90.910368,89.327984,92.498029,1.585023,95.668075,0.401332,0.181307,0.637956,22.130471
SPY R735QTJ8XC9X,7/31/1999,90.037661,91.559824,89.895592,91.20127,5569700,90.037661,89.247961,92.05069,1.401364,94.853418,0.345635,0.12245,0.725226,14.445331
SPY R735QTJ8XC9X,8/3/1999,89.936183,91.160679,89.638516,89.807645,5783300,89.936183,89.416,91.666234,1.125117,93.916468,0.287802,0.12245,0.667722,15.496575
SPY R735QTJ8XC9X,8/4/1999,89.543803,90.545049,88.880817,90.463867,5268700,89.543803,88.914043,91.280337,1.183147,93.646632,0.235115,0.12245,0.490475,19.977925
SPY R735QTJ8XC9X,8/5/1999,88.41402,90.572109,88.305777,89.78735,5986000,88.41402,88.163437,90.759189,1.297876,93.35494,0.175255,0.117037,0.603453,16.244131
SPY R735QTJ8XC9X,8/6/1999,89.00259,89.110832,87.162463,88.542558,9910600,89.00259,87.755447,90.439807,1.34218,93.124167,0.274361,0.175894,0.485739,26.584867
SPY R735QTJ8XC9X,8/7/1999,87.987814,89.300257,87.608964,88.772574,7129800,87.987814,87.046788,89.99399,1.473601,92.941192,0.203063,0.175894,0.560833,23.875115
SPY R735QTJ8XC9X,8/10/1999,87.981049,89.164954,87.757798,88.346368,5162600,87.981049,86.513804,89.628001,1.557098,92.742198,0.151437,0.175894,0.51077,25.615764
SPY R735QTJ8XC9X,8/11/1999,86.743023,88.055466,85.917672,87.866041,9971000,86.743023,85.959229,89.103459,1.572115,92.24769,0.051727,0.074417,0.634573,10.496183
SPY R735QTJ8XC9X,8/12/1999,88.305777,88.305777,87.020395,87.737503,7796900,88.305777,86.613131,88.958426,1.172648,91.303721,0.129696,0.215132,0.634573,25.318471
SPY R735QTJ8XC9X,8/13/1999,87.960753,89.171719,87.947223,88.41402,6292100,87.960753,86.813324,88.777031,0.981854,90.740738,0.066775,0.215132,0.510094,29.664179
SPY R735QTJ8XC9X,8/14/1999,90.105313,90.145904,88.711687,89.049946,5609100,90.105313,87.034583,89.018537,0.991977,91.002491,0.122866,0.429588,0.422823,50.396825
SPY R735QTJ8XC9X,8/17/1999,90.233851,90.632996,89.469386,90.064722,3637600,90.233851,87.169085,89.239503,1.035209,91.309921,0.159242,0.442442,0.412675,51.740506
SPY R735QTJ8XC9X,8/18/1999,91.126853,91.438051,90.064722,90.950959,4708500,91.126853,87.062961,89.582658,1.259848,92.102355,0.206327,0.531742,0.373437,58.744395
SPY R735QTJ8XC9X,8/19/1999,90.355624,90.910368,90.254146,90.788595,4046500,90.355624,87.053355,89.723197,1.334921,92.393039,0.165862,0.531742,0.337582,61.167315
SPY R735QTJ8XC9X,8/20/1999,89.895592,90.132373,89.090537,89.557334,6345700,89.895592,87.028539,89.754542,1.363001,92.480544,0.102405,0.472885,0.383585,55.21327
SPY R735QTJ8XC9X,8/21/1999,90.572109,90.592405,89.767054,90.017365,3054700,90.572109,87.146575,89.90319,1.378308,92.659806,0.132952,0.540537,0.282108,65.707237
SPY R735QTJ8XC9X,8/24/1999,92.270167,92.310758,91.099793,91.20127,5284900,92.270167,87.235177,90.33355,1.549186,93.431923,0.185801,0.710343,0.281431,71.623465
SPY R735QTJ8XC9X,8/25/1999,92.344584,93.339064,91.586885,92.046917,9108100,92.344584,87.980765,90.699192,1.359214,93.41762,0.276882,0.717785,0.157628,81.993818
SPY R735QTJ8XC9X,8/26/1999,93.657027,93.887043,86.533302,92.811381,5894000,93.657027,88.222275,91.236981,1.507353,94.251686,0.335822,0.692754,0.157628,81.463803
SPY R735QTJ8XC9X,8/27/1999,92.344584,93.643497,92.344584,93.548785,4057900,92.344584,89.016282,91.438363,1.21104,93.860444,0.295243,0.692754,0.25437,73.142857
SPY R735QTJ8XC9X,8/28/1999,91.438051,92.723434,91.417756,92.601661,5935300,91.438051,89.148723,91.438306,1.144792,93.72789,0.23589,0.478298,0.345024,58.093673
SPY R735QTJ8XC9X,8/31/1999,89.746758,91.668067,89.564099,91.559824,4286300,89.746758,88.724237,91.130752,1.203258,93.537268,0.193027,0.465444,0.514153,47.513812
SPY R735QTJ8XC9X,9/1/1999,89.638516,90.484162,88.454611,89.936183,11968000,89.638516,88.235624,90.859436,1.311906,93.483249,0.073347,0.376144,0.524977,41.741742
SPY R735QTJ8XC9X,9/2/1999,90.355624,90.355624,89.509978,89.936183,6137800,90.355624,88.144022,90.767834,1.311906,93.391647,0.134725,0.447854,0.447854,50
SPY R735QTJ8XC9X,9/3/1999,89.469386,89.753524,88.393724,89.388204,11370700,89.469386,87.810813,90.531753,1.36047,93.252692,0.021018,0.447854,0.490475,47.728911
SPY R735QTJ8XC9X,9/4/1999,92.134864,92.19575,91.120088,91.248626,9796800,92.134864,88.081309,90.823228,1.370959,93.565146,0.118986,0.64675,0.490475,56.87091
SPY R735QTJ8XC9X,9/8/1999,91.681597,92.432531,90.842716,92.046917,4507400,91.681597,88.295114,90.979295,1.342091,93.663476,0.073912,0.476945,0.535802,47.094188
SPY R735QTJ8XC9X,9/9/1999,91.268922,92.046917,90.315033,91.221566,6999800,91.268922,88.44232,91.031954,1.294817,93.621589,0.003914,0.469503,0.577069,44.861021
SPY R735QTJ8XC9X,9/10/1999,91.417756,91.498938,90.443571,91.160679,5950500,91.417756,89.086562,91.1021,1.007769,93.117638,0.063419,0.353142,0.577069,37.963636
SPY R735QTJ8XC9X,9/11/1999,91.634241,92.249872,91.289217,92.175455,2671700,91.634241,89.341082,91.198853,0.928886,93.056624,0.090136,0.37479,0.445825,45.671888
SPY R735QTJ8XC9X,9/14/1999,91.20127,91.647772,90.99155,91.417756,2130600,91.20127,89.364758,91.199292,0.917267,93.033827,0.06883,0.37479,0.398469,48.468941
SPY R735QTJ8XC9X,9/15/1999,90.693882,91.032141,90.233851,90.693882,3558700,90.693882,89.419555,91.1074,0.843922,92.795245,0.033243,0.37479,0.280078,57.231405
SPY R735QTJ8XC9X,9/16/1999,89.354379,91.627476,89.340848,91.627476,6522800,89.354379,89.006561,90.788669,0.891054,92.570776,-0.031985,0.37479,0.403204,48.173913
SPY R735QTJ8XC9X,9/17/1999,89.557334,89.848236,88.156943,89.638516,15114200,89.557334,88.624038,90.56479,0.970376,92.505541,0.119157,0.323375,0.403204,44.506518
SPY R735QTJ8XC9X,9/18/1999,90.71879,90.868044,89.66045,89.979309,8371300,90.71879,88.873151,90.59279,0.859819,92.312428,0.20287,0.439521,0.31458,58.284059
SPY R735QTJ8XC9X,9/21/1999,90.657732,90.908749,90.291384,90.868044,2602800,90.657732,89.067798,90.604597,0.7684,92.141397,0.176842,0.172973,0.320686,35.03896
SPY R735QTJ8XC9X,9/22/1999,88.81242,89.870761,88.303603,89.721508,9018700,88.81242,88.449966,90.278747,0.914391,92.107528,0.086655,0.172973,0.459891,27.331801
SPY R735QTJ8XC9X,9/23/1999,88.982026,89.443354,88.025449,89.043084,12758600,88.982026,88.073616,90.04298,0.984682,92.012343,0.214241,0.189934,0.418623,31.210504
SPY R735QTJ8XC9X,9/24/1999,86.838208,91.078355,83.975261,89.423002,11455200,86.838208,86.750261,89.460294,1.355017,92.170327,0.099689,0.17505,0.633005,21.663158
SPY R735QTJ8XC9X,9/25/1999,86.878913,87.096009,85.691672,86.668602,13686000,86.878913,86.045043,88.990952,1.472954,91.936861,0.236549,0.157472,0.633005,19.921166
SPY R735QTJ8XC9X,9/28/1999,87.028167,88.025449,87.028167,87.347026,6797200,87.028167,85.662154,88.634082,1.485964,91.60601,0.304521,0.172398,0.589708,22.621225
SPY R735QTJ8XC9X,9/29/1999,86.967108,87.387731,85.182855,86.797503,11184900,86.967108,85.391675,88.330996,1.469661,91.270317,0.192672,0.172398,0.545075,24.02846
SPY R735QTJ8XC9X,9/30/1999,86.010531,87.604827,86.010531,87.136714,7351000,86.010531,84.654551,87.909093,1.627271,91.163635,0.119162,0.172398,0.506782,25.383202
SPY R735QTJ8XC9X,10/1/1999,87.096009,87.815138,86.139432,86.458291,7185300,87.096009,84.569216,87.76126,1.596022,90.953304,0.191015,0.26065,0.506782,33.963895
SPY R735QTJ8XC9X,10/2/1999,87.068872,87.218125,85.908768,86.797503,10818900,87.068872,84.981432,87.635371,1.326969,90.28931,0.082826,0.144504,0.509496,22.095436
SPY R735QTJ8XC9X,10/5/1999,88.622462,88.622462,87.347026,87.645532,6202900,88.622462,85.91449,87.814842,0.950176,89.715194,0.144855,0.299863,0.50339,37.331081
SPY R735QTJ8XC9X,10/6/1999,88.323955,89.531549,87.30632,88.68352,11376700,88.323955,86.130555,87.907408,0.888426,89.684261,0.031088,0.299863,0.34871,46.23431
SPY R735QTJ8XC9X,10/7/1999,89.979309,90.101425,88.663167,88.703873,11399000,89.979309,86.095032,88.284117,1.094542,90.473202,0.145078,0.448438,0.34871,56.255319
SPY R735QTJ8XC9X,10/8/1999,89.551902,90.230326,89.21269,90.135346,5986000,89.551902,86.055571,88.514624,1.229527,90.973677,0.085218,0.448438,0.177069,71.691974
SPY R735QTJ8XC9X,10/9/1999,90.71879,90.827338,89.029516,89.382296,9560400,90.71879,85.970766,88.915381,1.472308,91.859997,0.180822,0.561056,0.177069,76.011029
SPY R735QTJ8XC9X,10/12/1999,90.779849,90.996944,90.440637,90.630595,3970800,90.779849,86.027817,89.254375,1.613279,92.480934,0.22053,0.552237,0.177069,75.72093
SPY R735QTJ8XC9X,10/13/1999,89.151632,90.440637,89.002379,90.318521,8223800,89.151632,86.16503,89.235695,1.535332,92.306359,0.138292,0.552237,0.333784,62.327718
SPY R735QTJ8XC9X,10/14/1999,87.285968,89.08379,87.007814,88.663167,10731100,87.285968,86.190574,88.881199,1.345312,91.571824,0.030981,0.552237,0.424693,56.527778
SPY R735QTJ8XC9X,10/15/1999,87.116362,87.645532,85.990179,87.163851,10461400,87.116362,85.875003,88.560319,1.342658,91.245636,-0.073633,0.443689,0.441654,50.114943
SPY R735QTJ8XC9X,10/16/1999,84.674037,85.990179,84.463726,85.481361,14030700,84.674037,84.289035,87.853723,1.782344,91.418411,-0.21394,0.443689,0.683172,39.373871
SPY R735QTJ8XC9X,10/19/1999,85.182855,85.311755,83.744597,84.762232,9088500,85.182855,83.249795,87.36811,2.059158,91.486426,-0.123055,0.339212,0.683172,33.1785
SPY R735QTJ8XC9X,10/20/1999,85.535635,87.007814,85.440656,86.288685,17208700,85.535635,82.601707,87.034933,2.216613,91.468159,0.049032,0.37449,0.653322,36.435644
SPY R735QTJ8XC9X,10/21/1999,87.665885,87.686237,86.24798,86.668602,8467400,87.665885,82.91732,87.149651,2.116165,91.381982,0.133706,0.421979,0.653322,39.242902
SPY R735QTJ8XC9X,10/22/1999,87.265615,87.435221,85.908768,86.309038,9352900,87.265615,83.105216,87.170736,2.03276,91.236255,0.040177,0.421979,0.650608,39.342188
SPY R735QTJ8XC9X,10/23/1999,88.425719,89.022732,87.896549,88.025449,8087900,88.425719,83.851274,87.398914,1.77382,90.946555,0.121056,0.421301,0.650608,39.303797
SPY R735QTJ8XC9X,10/26/1999,87.855843,88.513914,87.347026,87.726943,7667400,87.855843,84.735513,87.481992,1.37324,90.228472,0.044382,0.415195,0.707596,36.978852
SPY R735QTJ8XC9X,10/27/1999,87.007814,88.663167,86.967108,88.323955,5696200,87.007814,85.043143,87.395778,1.176317,89.748413,-0.01258,0.415195,0.629577,39.74026
SPY R735QTJ8XC9X,10/28/1999,88.28325,88.405366,87.007814,87.096009,5049600,88.28325,85.051264,87.557137,1.252937,90.06301,0.037916,0.542739,0.443011,55.0585
SPY R735QTJ8XC9X,10/29/1999,91.247961,91.247961,89.680802,89.850408,10053700,91.247961,84.603906,88.228196,1.812145,91.852485,0.138453,0.83921,0.42605,66.327078
SPY R735QTJ8XC9X,10/30/1999,92.645513,93.412132,92.075637,92.157048,10480000,92.645513,84.652645,89.031344,2.18935,93.410043,0.243253,0.978965,0.181817,84.336645
SPY R735QTJ8XC9X,11/2/1999,92.224891,92.944019,92.014579,92.604808,3631400,92.224891,85.081427,89.611989,2.265281,94.142551,0.206939,0.928083,0.22388,80.565371
SPY R735QTJ8XC9X,11/3/1999,91.458272,93.113625,91.417567,92.245243,5787700,91.458272,85.751,89.947677,2.098338,94.144354,0.149062,0.892805,0.300542,74.815236
SPY R735QTJ8XC9X,11/4/1999,92.055285,92.523397,91.675368,92.265596,7310900,92.055285,86.037812,90.330878,2.146533,94.623944,0.222171,0.739482,0.300542,71.102414
SPY R735QTJ8XC9X,11/5/1999,92.584455,93.188252,92.109559,92.774414,7695600,92.584455,86.541716,90.74062,2.099452,94.939523,0.299127,0.792399,0.260515,75.257732
SPY R735QTJ8XC9X,11/6/1999,93.093273,94.375493,92.794766,94.04985,7618700,93.093273,86.904514,91.168375,2.13193,95.432235,0.375314,0.72727,0.260515,73.626374
SPY R735QTJ8XC9X,11/9/1999,93.581738,93.880244,92.774414,92.944019,4517900,93.581738,87.571336,91.607168,2.017916,95.643,0.420493,0.776116,0.203527,79.224377
SPY R735QTJ8XC9X,11/10/1999,92.754061,94.090555,92.455555,93.961655,4361300,92.754061,89.004971,91.815694,1.405361,94.626417,0.37688,0.776116,0.201492,79.389313
SPY R735QTJ8XC9X,11/11/1999,93.452837,93.887028,92.31987,92.435202,6173600,93.452837,90.637122,92.113356,0.738117,93.589591,0.438616,0.71845,0.201492,78.097345
